word,start_time,end_time,speaker,text,confidence,processed_text,classes,hate,sentiment_word,Severity,Normalized Severity
විදිහ,202.2,202.6,0,භික්ෂුව දේශපාලනයට ගෙනාවා මුන්ට ඡන්ද වෙන විදිහට මුන්ට කඩේ යන,0.7475236654281616,බික්ෂ දේෂපාලනය ගෙන මුන් චන් විදිහ මුන් කඩේ,Political,0.8193797,-1.0,6,5
මුන්,200.9,201.5,0,භික්ෂුව දේශපාලනයට ගෙනාවා මුන්ට ඡන්ද වෙන විදිහට මුන්ට කඩේ යන,0.7475236654281616,බික්ෂ දේෂපාලනය ගෙන මුන් චන් විදිහ මුන් කඩේ,Political,0.8193797,0.0,4,4
කඩේ,202.7,203.2,0,භික්ෂුව දේශපාලනයට ගෙනාවා මුන්ට ඡන්ද වෙන විදිහට මුන්ට කඩේ යන,0.7475236654281616,බික්ෂ දේෂපාලනය ගෙන මුන් චන් විදිහ මුන් කඩේ,Political,0.8193797,0.0,4,4
විදිය,209.6,210.0,0,විදිහට දේශපාලන කන්න දේශපාලුවෝ සැලකීම උන්ට කඩේ යන විදියට හරිද,0.7475236654281616,විදිය දේෂපාල ක දේෂපාල සැලකී උන් කඩේ විදිය හරි,Political,0.17130172,0.0,4,4
දේෂපාල,203.9,206.5,0,විදිහට දේශපාලන කන්න දේශපාලුවෝ සැලකීම උන්ට කඩේ යන විදියට හරිද,0.7475236654281616,විදිය දේෂපාල ක දේෂපාල සැලකී උන් කඩේ විදිය හරි,Political,0.17130172,0.0,4,4
ක,209.1,209.3,0,විදිහට දේශපාලන කන්න දේශපාලුවෝ සැලකීම උන්ට කඩේ යන විදියට හරිද,0.7475236654281616,විදිය දේෂපාල ක දේෂපාල සැලකී උන් කඩේ විදිය හරි,Political,0.17130172,-1.0,6,5
දේෂපාල,203.9,206.5,0,විදිහට දේශපාලන කන්න දේශපාලුවෝ සැලකීම උන්ට කඩේ යන විදියට හරිද,0.7475236654281616,විදිය දේෂපාල ක දේෂපාල සැලකී උන් කඩේ විදිය හරි,Political,0.17130172,0.0,4,4
සැලකී,208.4,208.9,0,විදිහට දේශපාලන කන්න දේශපාලුවෝ සැලකීම උන්ට කඩේ යන විදියට හරිද,0.7475236654281616,විදිය දේෂපාල ක දේෂපාල සැලකී උන් කඩේ විදිය හරි,Political,0.17130172,0.0,4,4
උන්,208.9,209.1,0,විදිහට දේශපාලන කන්න දේශපාලුවෝ සැලකීම උන්ට කඩේ යන විදියට හරිද,0.7475236654281616,විදිය දේෂපාල ක දේෂපාල සැලකී උන් කඩේ විදිය හරි,Political,0.17130172,1.0,3,3
කඩේ,209.1,209.3,0,විදිහට දේශපාලන කන්න දේශපාලුවෝ සැලකීම උන්ට කඩේ යන විදියට හරිද,0.7475236654281616,විදිය දේෂපාල ක දේෂපාල සැලකී උන් කඩේ විදිය හරි,Political,0.17130172,0.0,4,4
විදිය,209.6,210.0,0,විදිහට දේශපාලන කන්න දේශපාලුවෝ සැලකීම උන්ට කඩේ යන විදියට හරිද,0.7475236654281616,විදිය දේෂපාල ක දේෂපාල සැලකී උන් කඩේ විදිය හරි,Political,0.17130172,0.0,4,4
හරි,211.8,212.3,0,විදිහට දේශපාලන කන්න දේශපාලුවෝ සැලකීම උන්ට කඩේ යන විදියට හරිද,0.8396875858306885,විදිය දේෂපාල ක දේෂපාල සැලකී උන් කඩේ විදිය හරි,Political,0.17130172,0.0,4,4
සිවුර,213.5,214.2,0,සිවුර දේශපාලනයට ඔවුන් නැහැ ඉවරයි හාමුදුරුවරු දේශපාලනයට ගෙනාවේ ජඩ දේශපාලන,0.8719841241836548,සිවුර දේෂපාලනය ඔව නැහැ ඉවර හාමුදුරු දේෂපාලනය ගෙන ජඩ දේෂපාල,Religious,0.39576778,-1.0,6,5
දේෂපාලනය,214.2,215.0,0,සිවුර දේශපාලනයට ඔවුන් නැහැ ඉවරයි හාමුදුරුවරු දේශපාලනයට ගෙනාවේ ජඩ දේශපාලන,0.8719841241836548,සිවුර දේෂපාලනය ඔව නැහැ ඉවර හාමුදුරු දේෂපාලනය ගෙන ජඩ දේෂපාල,Religious,0.39576778,0.0,4,4
ඔව,215.0,215.2,0,සිවුර දේශපාලනයට ඔවුන් නැහැ ඉවරයි හාමුදුරුවරු දේශපාලනයට ගෙනාවේ ජඩ දේශපාලන,0.8719841241836548,සිවුර දේෂපාලනය ඔව නැහැ ඉවර හාමුදුරු දේෂපාලනය ගෙන ජඩ දේෂපාල,Religious,0.39576778,-1.0,6,5
නැහැ,215.2,215.4,0,සිවුර දේශපාලනයට ඔවුන් නැහැ ඉවරයි හාමුදුරුවරු දේශපාලනයට ගෙනාවේ ජඩ දේශපාලන,0.8719841241836548,සිවුර දේෂපාලනය ඔව නැහැ ඉවර හාමුදුරු දේෂපාලනය ගෙන ජඩ දේෂපාල,Religious,0.39576778,0.0,4,4
ඉවර,215.4,216.2,0,සිවුර දේශපාලනයට ඔවුන් නැහැ ඉවරයි හාමුදුරුවරු දේශපාලනයට ගෙනාවේ ජඩ දේශපාලන,0.8719841241836548,සිවුර දේෂපාලනය ඔව නැහැ ඉවර හාමුදුරු දේෂපාලනය ගෙන ජඩ දේෂපාල,Religious,0.39576778,-1.0,6,5
හාමුදුරු,219.7,226.2,0,සිවුර දේශපාලනයට ඔවුන් නැහැ ඉවරයි හාමුදුරුවරු දේශපාලනයට ගෙනාවේ ජඩ දේශපාලන,0.7825113534927368,සිවුර දේෂපාලනය ඔව නැහැ ඉවර හාමුදුරු දේෂපාලනය ගෙන ජඩ දේෂපාල,Religious,0.39576778,1.0,3,3
දේෂපාලනය,214.2,215.0,0,සිවුර දේශපාලනයට ඔවුන් නැහැ ඉවරයි හාමුදුරුවරු දේශපාලනයට ගෙනාවේ ජඩ දේශපාලන,0.8719841241836548,සිවුර දේෂපාලනය ඔව නැහැ ඉවර හාමුදුරු දේෂපාලනය ගෙන ජඩ දේෂපාල,Religious,0.39576778,0.0,4,4
ගෙන,226.5,227.2,0,සිවුර දේශපාලනයට ඔවුන් නැහැ ඉවරයි හාමුදුරුවරු දේශපාලනයට ගෙනාවේ ජඩ දේශපාලන,0.7825113534927368,සිවුර දේෂපාලනය ඔව නැහැ ඉවර හාමුදුරු දේෂපාලනය ගෙන ජඩ දේෂපාල,Religious,0.39576778,-1.0,6,5
ජඩ,227.2,227.5,0,සිවුර දේශපාලනයට ඔවුන් නැහැ ඉවරයි හාමුදුරුවරු දේශපාලනයට ගෙනාවේ ජඩ දේශපාලන,0.7825113534927368,සිවුර දේෂපාලනය ඔව නැහැ ඉවර හාමුදුරු දේෂපාලනය ගෙන ජඩ දේෂපාල,Religious,0.39576778,0.0,4,4
දේෂපාල,227.5,228.2,0,සිවුර දේශපාලනයට ඔවුන් නැහැ ඉවරයි හාමුදුරුවරු දේශපාලනයට ගෙනාවේ ජඩ දේශපාලන,0.7825113534927368,සිවුර දේෂපාලනය ඔව නැහැ ඉවර හාමුදුරු දේෂපාලනය ගෙන ජඩ දේෂපාල,Religious,0.39576778,0.0,4,4
හාමුදුර,228.2,230.8,0,හාමුදුරුවෝ ෆේස්බුක් ගෙන වගේ දේශපාලුවෝ හාමුදුරුවෝ ඡන්ද කම්පනවලට දාගත්ත ජඩ,0.7825113534927368,හාමුදුර ෆේස්බු වගේ දේෂපාල හාමුදුර චන් කම්පනවල දාගත්ත,Sexual,0.9152941,0.0,3,3
ෆේස්බු,230.8,231.3,0,හාමුදුරුවෝ ෆේස්බුක් ගෙන වගේ දේශපාලුවෝ හාමුදුරුවෝ ඡන්ද කම්පනවලට දාගත්ත ජඩ,0.7825113534927368,හාමුදුර ෆේස්බු වගේ දේෂපාල හාමුදුර චන් කම්පනවල දාගත්ත,Sexual,0.9152941,-1.0,5,5
වගේ,231.5,231.6,0,හාමුදුරුවෝ ෆේස්බුක් ගෙන වගේ දේශපාලුවෝ හාමුදුරුවෝ ඡන්ද කම්පනවලට දාගත්ත ජඩ,0.7825113534927368,හාමුදුර ෆේස්බු වගේ දේෂපාල හාමුදුර චන් කම්පනවල දාගත්ත,Sexual,0.9152941,0.0,3,3
දේෂපාල,231.6,232.3,0,හාමුදුරුවෝ ෆේස්බුක් ගෙන වගේ දේශපාලුවෝ හාමුදුරුවෝ ඡන්ද කම්පනවලට දාගත්ත ජඩ,0.7825113534927368,හාමුදුර ෆේස්බු වගේ දේෂපාල හාමුදුර චන් කම්පනවල දාගත්ත,Sexual,0.9152941,0.0,3,3
හාමුදුර,228.2,230.8,0,හාමුදුරුවෝ ෆේස්බුක් ගෙන වගේ දේශපාලුවෝ හාමුදුරුවෝ ඡන්ද කම්පනවලට දාගත්ත ජඩ,0.7825113534927368,හාමුදුර ෆේස්බු වගේ දේෂපාල හාමුදුර චන් කම්පනවල දාගත්ත,Sexual,0.9152941,-1.0,5,5
චන්,234.6,234.9,0,හාමුදුරුවෝ ෆේස්බුක් ගෙන වගේ දේශපාලුවෝ හාමුදුරුවෝ ඡන්ද කම්පනවලට දාගත්ත ජඩ,0.7825113534927368,හාමුදුර ෆේස්බු වගේ දේෂපාල හාමුදුර චන් කම්පනවල දාගත්ත,Sexual,0.9152941,0.0,3,3
කම්පනවල,234.9,235.4,0,හාමුදුරුවෝ ෆේස්බුක් ගෙන වගේ දේශපාලුවෝ හාමුදුරුවෝ ඡන්ද කම්පනවලට දාගත්ත ජඩ,0.7825113534927368,හාමුදුර ෆේස්බු වගේ දේෂපාල හාමුදුර චන් කම්පනවල දාගත්ත,Sexual,0.9152941,0.0,3,3
දාගත්ත,235.4,235.9,0,හාමුදුරුවෝ ෆේස්බුක් ගෙන වගේ දේශපාලුවෝ හාමුදුරුවෝ ඡන්ද කම්පනවලට දාගත්ත ජඩ,0.7825113534927368,හාමුදුර ෆේස්බු වගේ දේෂපාල හාමුදුර චන් කම්පනවල දාගත්ත,Sexual,0.9152941,0.0,3,3
